Hub,Length [m],Path,Length [nodes],Traffic,Origin
1530,0.0,[1530],1,55.260674059954596,1530
1531,0.0,[1531],1,227.3323481376779,1531
1532,0.0,[1532],1,75.77040301921156,1532
1576,2870972.0351485084,[1576 1554 1532 1533],4,271.98167198989967,1533
84,5072739.224568372,[  84   62   40   18   19 1578 1556 1534],8,1092.744795797063,1534
20,1797817.4141390072,[  20 1579 1557 1535],4,421.78036418726697,1535
20,3894273.973131848,[  20   21 1580 1558 1536],5,274.83340759103,1536
21,3943440.4920422807,[  21    0 1581 1559 1537],5,209.98921576550157,1537
21,5879286.73782942,[  21    0    1 1582 1560 1538],6,34.29968774102238,1538
1364,6289361.811624818,[1364 1385 1407 1429 1451 1473 1495 1517 1539],9,0.043396859684435185,1539
1364,4500583.104274033,[1364 1386 1408 1430 1452 1474 1496 1518 1540],9,0.0,1540
179,7257026.246761967,[ 179  157  135  113   91   69   47   25    3    4 1563 1541],12,0.0,1541
136,5778996.988446085,[ 136  114   92   70   48   26    4    5 1564 1542],10,21.567741156175707,1542
1543,0.0,[1543],1,0.0,1543
1566,485153.1016928317,[1566 1544],2,0.0,1544
1567,542045.4568200309,[1567 1545],2,0.0,1545
1524,597123.014377418,[1524 1546],2,0.026516322107511092,1546
1524,2611470.190004257,[1524 1525 1547],3,0.24910289399350738,1547
1549,1971953.3933803248,[1549 1548],2,0.0020515698870440247,1548
1549,0.0,[1549],1,0.0,1549
1550,0.0,[1550],1,0.0,1550
1507,1110328.5853676312,[1507 1529 1551],3,0.0,1551
1552,0.0,[1552],1,138.58360404996216,1552
1553,0.0,[1553],1,103.66187422043896,1553
1554,0.0,[1554],1,98.30159572522702,1554
1576,2421813.117269105,[1576 1554 1555],3,345.68835552023506,1555
84,4533206.560185444,[  84   62   40   18   19 1578 1556],7,1327.71051994508,1556
20,1200694.3997615888,[  20 1579 1557],3,197.49018199851741,1557
21,1282803.7831275903,[  21 1580 1558],3,207.2691167259353,1558
21,3286380.236727232,[  21    0 1581 1559],4,331.21070348609084,1559
21,5233087.545412554,[  21    0    1 1582 1560],5,0.043396859684435185,1560
1364,6898468.886118095,[1364 1385 1407 1429 1451 1473 1495 1517 1539 1561],10,0.0,1561
179,4849870.452863168,[ 179  157  135  113   91   69   47   25    3 1562],10,0.0,1562
179,6763873.616710181,[ 179  157  135  113   91   69   47   25    3    4 1563],11,0.0,1563
1543,2425044.096735293,[1543 1542 1564],3,23.01692462482705,1564
1565,0.0,[1565],1,0.0,1565
1566,0.0,[1566],1,0.0,1566
1567,0.0,[1567],1,0.0,1567
1546,599281.9040570628,[1546 1568],2,0.08026683997642259,1568
1524,3252258.54026102,[1524 1525 1547 1569],4,0.41287688916564885,1569
1549,2629132.4824556457,[1549 1548 1570],3,0.0020515698870440247,1570
1571,0.0,[1571],1,0.013779734359843587,1571
1572,0.0,[1572],1,0.0,1572
1508,3633701.181436795,[1508 1507 1529 1551 1573],5,7.308140740576803,1573
1574,0.0,[1574],1,341.3116953978513,1574
1575,0.0,[1575],1,34.55795203000476,1575
1576,0.0,[1576],1,145.32968650309888,1576
236,8915068.746221973,[ 236  214  192  170  148  126  104   82   60   38   16   17   18 1577],14,225.12002210125013,1577
84,3991161.1033654124,[  84   62   40   18   19 1578],6,1259.6837730436441,1578
20,601412.4957045267,[  20 1579],2,87.66098863290672,1579
21,642015.4328708266,[  21 1580],2,398.5070142874631,1580
21,2629201.147651911,[  21    0 1581],3,272.3167832089475,1581
43,5231143.161629921,[  43   21    0    1 1582],5,0.043396859684435185,1582
1364,7505558.894007755,[1364 1385 1407 1429 1451 1473 1495 1517 1539 1561 1583],11,0.0,1583
